srno,code,difficulty,event,event_name,finished,id,is_home,kickoff_time,minutes,provisional_start_time,team_a,team_h
0,2128288,2,1,Gameweek 1,FALSE,2,FALSE,2020-09-12T11:30:00Z,0,FALSE,1,8
1,2128296,2,2,Gameweek 2,FALSE,9,TRUE,2020-09-20T13:00:00Z,0,FALSE,19,1
2,2128310,5,3,Gameweek 3,FALSE,23,FALSE,2020-09-28T19:00:00Z,0,FALSE,1,11
3,2128316,3,4,Gameweek 4,FALSE,29,TRUE,2020-10-03T14:00:00Z,0,FALSE,15,1
4,2128331,5,5,Gameweek 5,FALSE,44,FALSE,2020-10-17T14:00:00Z,0,FALSE,1,12
5,2128336,3,6,Gameweek 6,FALSE,49,TRUE,2020-10-24T14:00:00Z,0,FALSE,9,1
6,2128351,4,7,Gameweek 7,FALSE,64,FALSE,2020-10-31T15:00:00Z,0,FALSE,1,13
7,2128356,2,8,Gameweek 8,FALSE,69,TRUE,2020-11-07T15:00:00Z,0,FALSE,2,1
8,2128369,2,9,Gameweek 9,FALSE,82,FALSE,2020-11-21T15:00:00Z,0,FALSE,1,10
9,2128376,3,10,Gameweek 10,FALSE,89,TRUE,2020-11-28T15:00:00Z,0,FALSE,20,1
10,2128393,4,11,Gameweek 11,FALSE,106,FALSE,2020-12-05T15:00:00Z,0,FALSE,1,17
11,2128396,3,12,Gameweek 12,FALSE,109,TRUE,2020-12-12T15:00:00Z,0,FALSE,4,1
12,2128406,3,13,Gameweek 13,FALSE,119,TRUE,2020-12-15T19:45:00Z,0,FALSE,16,1
13,2128420,3,14,Gameweek 14,FALSE,133,FALSE,2020-12-19T15:00:00Z,0,FALSE,1,7
14,2128426,3,15,Gameweek 15,FALSE,139,TRUE,2020-12-26T15:00:00Z,0,FALSE,5,1
15,2128436,2,16,Gameweek 16,FALSE,149,FALSE,2020-12-28T15:00:00Z,0,FALSE,1,3
16,2128455,2,17,Gameweek 17,FALSE,168,FALSE,2021-01-02T15:00:00Z,0,FALSE,1,18
17,2128456,2,18,Gameweek 18,FALSE,169,TRUE,2021-01-12T19:45:00Z,0,FALSE,6,1
18,2128466,2,19,Gameweek 19,FALSE,179,TRUE,2021-01-16T15:00:00Z,0,FALSE,14,1
19,2128484,2,20,Gameweek 20,FALSE,197,FALSE,2021-01-27T19:45:00Z,0,FALSE,1,16
20,2128486,4,21,Gameweek 21,FALSE,199,TRUE,2021-01-30T15:00:00Z,0,FALSE,13,1
21,2128502,3,22,Gameweek 22,FALSE,215,FALSE,2021-02-02T19:45:00Z,0,FALSE,1,20
22,2128506,2,23,Gameweek 23,FALSE,219,FALSE,2021-02-06T15:00:00Z,0,FALSE,1,2
23,2128516,2,24,Gameweek 24,FALSE,229,TRUE,2021-02-13T15:00:00Z,0,FALSE,10,1
24,2128526,4,25,Gameweek 25,FALSE,239,TRUE,2021-02-20T15:00:00Z,0,FALSE,12,1
25,2128540,4,26,Gameweek 26,FALSE,253,FALSE,2021-02-27T15:00:00Z,0,FALSE,1,9
26,2128548,3,27,Gameweek 27,FALSE,261,FALSE,2021-03-06T15:00:00Z,0,FALSE,1,4
27,2128556,3,28,Gameweek 28,FALSE,269,TRUE,2021-03-13T15:00:00Z,0,FALSE,17,1
28,2128575,2,29,Gameweek 29,FALSE,288,FALSE,2021-03-20T15:00:00Z,0,FALSE,1,19
29,2128576,4,30,Gameweek 30,FALSE,289,TRUE,2021-04-03T14:00:00Z,0,FALSE,11,1
30,2128592,4,31,Gameweek 31,FALSE,305,FALSE,2021-04-10T14:00:00Z,0,FALSE,1,15
31,2128596,2,32,Gameweek 32,FALSE,309,TRUE,2021-04-17T14:00:00Z,0,FALSE,8,1
32,2128606,2,33,Gameweek 33,FALSE,319,TRUE,2021-04-24T14:00:00Z,0,FALSE,7,1
33,2128622,3,34,Gameweek 34,FALSE,335,FALSE,2021-05-01T14:00:00Z,0,FALSE,1,14
34,2128626,2,35,Gameweek 35,FALSE,339,TRUE,2021-05-08T14:00:00Z,0,FALSE,18,1
35,2128641,4,36,Gameweek 36,FALSE,354,FALSE,2021-05-12T18:45:00Z,0,FALSE,1,5
36,2128649,2,37,Gameweek 37,FALSE,362,FALSE,2021-05-15T14:00:00Z,0,FALSE,1,6
37,2128656,2,38,Gameweek 38,FALSE,369,TRUE,2021-05-23T15:00:00Z,0,FALSE,3,1
0,2128297,3,2,Gameweek 2,FALSE,10,TRUE,2020-09-20T13:00:00Z,0,FALSE,15,2
1,2128309,2,3,Gameweek 3,FALSE,22,FALSE,2020-09-27T13:00:00Z,0,FALSE,2,8
2,2128317,4,4,Gameweek 4,FALSE,30,TRUE,2020-10-03T14:00:00Z,0,FALSE,11,2
3,2128330,4,5,Gameweek 5,FALSE,43,FALSE,2020-10-17T14:00:00Z,0,FALSE,2,9
4,2128337,2,6,Gameweek 6,FALSE,50,TRUE,2020-10-24T14:00:00Z,0,FALSE,10,2
5,2128346,3,7,Gameweek 7,FALSE,59,TRUE,2020-10-31T15:00:00Z,0,FALSE,16,2
7,2128366,2,9,Gameweek 9,FALSE,79,TRUE,2020-11-21T15:00:00Z,0,FALSE,3,2
8,2128385,2,10,Gameweek 10,FALSE,98,FALSE,2020-11-28T15:00:00Z,0,FALSE,2,19
9,2128386,2,11,Gameweek 11,FALSE,99,TRUE,2020-12-05T15:00:00Z,0,FALSE,14,2
10,2128405,3,12,Gameweek 12,FALSE,118,FALSE,2020-12-12T15:00:00Z,0,FALSE,2,20
11,2128407,3,13,Gameweek 13,FALSE,120,TRUE,2020-12-15T19:45:00Z,0,FALSE,4,2
12,2128425,2,14,Gameweek 14,FALSE,138,FALSE,2020-12-19T15:00:00Z,0,FALSE,2,18
13,2128427,2,15,Gameweek 15,FALSE,140,TRUE,2020-12-26T15:00:00Z,0,FALSE,6,2
14,2128438,4,16,Gameweek 16,FALSE,151,FALSE,2020-12-28T15:00:00Z,0,FALSE,2,5
15,2128451,4,17,Gameweek 17,FALSE,164,FALSE,2021-01-02T15:00:00Z,0,FALSE,2,13
16,2128457,3,18,Gameweek 18,FALSE,170,TRUE,2021-01-12T19:45:00Z,0,FALSE,17,2
17,2128467,2,19,Gameweek 19,FALSE,180,TRUE,2021-01-16T15:00:00Z,0,FALSE,7,2
18,2128477,3,20,Gameweek 20,FALSE,190,FALSE,2021-01-26T19:45:00Z,0,FALSE,2,4
19,2128493,2,21,Gameweek 21,FALSE,206,FALSE,2021-01-30T15:00:00Z,0,FALSE,2,16
20,2128496,2,22,Gameweek 22,FALSE,209,TRUE,2021-02-02T19:45:00Z,0,FALSE,19,2
22,2128517,2,24,Gameweek 24,FALSE,230,FALSE,2021-02-13T15:00:00Z,0,FALSE,2,3
23,2128527,3,25,Gameweek 25,FALSE,240,TRUE,2021-02-20T15:00:00Z,0,FALSE,9,2
24,2128539,2,26,Gameweek 26,FALSE,252,FALSE,2021-02-27T15:00:00Z,0,FALSE,2,10
25,2128546,3,27,Gameweek 27,FALSE,259,TRUE,2021-03-06T15:00:00Z,0,FALSE,20,2
26,2128563,3,28,Gameweek 28,FALSE,276,FALSE,2021-03-13T15:00:00Z,0,FALSE,2,14
27,2128572,4,29,Gameweek 29,FALSE,285,FALSE,2021-03-20T15:00:00Z,0,FALSE,2,15
28,2128577,2,30,Gameweek 30,FALSE,290,TRUE,2021-04-03T14:00:00Z,0,FALSE,8,2
29,2128590,5,31,Gameweek 31,FALSE,303,FALSE,2021-04-10T14:00:00Z,0,FALSE,2,11
30,2128597,4,32,Gameweek 32,FALSE,310,TRUE,2021-04-17T14:00:00Z,0,FALSE,12,2
31,2128607,2,33,Gameweek 33,FALSE,320,TRUE,2021-04-24T14:00:00Z,0,FALSE,18,2
32,2128620,3,34,Gameweek 34,FALSE,333,FALSE,2021-05-01T14:00:00Z,0,FALSE,2,7
33,2128627,4,35,Gameweek 35,FALSE,340,TRUE,2021-05-08T14:00:00Z,0,FALSE,13,2
34,2128642,2,36,Gameweek 36,FALSE,355,FALSE,2021-05-12T19:00:00Z,0,FALSE,2,6
35,2128654,4,37,Gameweek 37,FALSE,367,FALSE,2021-05-15T14:00:00Z,0,FALSE,2,17
36,2128657,3,38,Gameweek 38,FALSE,370,TRUE,2021-05-23T15:00:00Z,0,FALSE,5,2
37,2128290,5,,,FALSE,380,FALSE,,0,FALSE,2,12
0,2128294,3,1,Gameweek 1,FALSE,7,TRUE,2020-09-14T19:00:00Z,0,FALSE,5,3
1,2128303,3,2,Gameweek 2,FALSE,16,FALSE,2020-09-20T13:00:00Z,0,FALSE,3,14
2,2128306,4,3,Gameweek 3,FALSE,19,TRUE,2020-09-26T11:30:00Z,0,FALSE,13,3
3,2128319,3,4,Gameweek 4,FALSE,32,FALSE,2020-10-03T14:00:00Z,0,FALSE,3,7
4,2128327,2,5,Gameweek 5,FALSE,40,FALSE,2020-10-17T14:00:00Z,0,FALSE,3,6
5,2128338,2,6,Gameweek 6,FALSE,51,TRUE,2020-10-24T14:00:00Z,0,FALSE,18,3
6,2128354,4,7,Gameweek 7,FALSE,67,FALSE,2020-10-31T15:00:00Z,0,FALSE,3,17
7,2128357,3,8,Gameweek 8,FALSE,70,TRUE,2020-11-07T15:00:00Z,0,FALSE,4,3
9,2128377,4,10,Gameweek 10,FALSE,90,TRUE,2020-11-28T15:00:00Z,0,FALSE,11,3
10,2128387,3,11,Gameweek 11,FALSE,100,TRUE,2020-12-05T15:00:00Z,0,FALSE,16,3
11,2128401,4,12,Gameweek 12,FALSE,114,FALSE,2020-12-12T15:00:00Z,0,FALSE,3,9
12,2128408,2,13,Gameweek 13,FALSE,121,FALSE,2020-12-15T19:45:00Z,0,FALSE,3,8
13,2128416,3,14,Gameweek 14,FALSE,129,TRUE,2020-12-19T15:00:00Z,0,FALSE,15,3
14,2128434,2,15,Gameweek 15,FALSE,147,FALSE,2020-12-26T15:00:00Z,0,FALSE,3,19
16,2128446,3,17,Gameweek 17,FALSE,159,TRUE,2021-01-02T15:00:00Z,0,FALSE,20,3
17,2128465,5,18,Gameweek 18,FALSE,178,FALSE,2021-01-13T20:00:00Z,0,FALSE,3,12
18,2128469,2,19,Gameweek 19,FALSE,182,FALSE,2021-01-16T15:00:00Z,0,FALSE,3,10
19,2128476,2,20,Gameweek 20,FALSE,189,TRUE,2021-01-26T19:45:00Z,0,FALSE,8,3
20,2128487,3,21,Gameweek 21,FALSE,200,TRUE,2021-01-30T15:00:00Z,0,FALSE,17,3
21,2128503,5,22,Gameweek 22,FALSE,216,FALSE,2021-02-03T20:00:00Z,0,FALSE,3,11
22,2128507,3,23,Gameweek 23,FALSE,220,FALSE,2021-02-06T15:00:00Z,0,FALSE,3,4
24,2128528,2,25,Gameweek 25,FALSE,241,TRUE,2021-02-20T15:00:00Z,0,FALSE,6,3
25,2128545,2,26,Gameweek 26,FALSE,258,FALSE,2021-02-27T15:00:00Z,0,FALSE,3,18
26,2128547,3,27,Gameweek 27,FALSE,260,TRUE,2021-03-06T15:00:00Z,0,FALSE,9,3
27,2128564,2,28,Gameweek 28,FALSE,277,FALSE,2021-03-13T15:00:00Z,0,FALSE,3,16
28,2128566,2,29,Gameweek 29,FALSE,279,TRUE,2021-03-20T15:00:00Z,0,FALSE,14,3
29,2128582,4,30,Gameweek 30,FALSE,295,FALSE,2021-04-03T14:00:00Z,0,FALSE,3,13
30,2128586,2,31,Gameweek 31,FALSE,299,TRUE,2021-04-10T14:00:00Z,0,FALSE,7,3
31,2128598,4,32,Gameweek 32,FALSE,311,FALSE,2021-04-17T14:00:00Z,0,FALSE,3,5
32,2128613,4,33,Gameweek 33,FALSE,326,FALSE,2021-04-24T14:00:00Z,0,FALSE,3,15
33,2128616,2,34,Gameweek 34,FALSE,329,TRUE,2021-05-01T14:00:00Z,0,FALSE,10,3
34,2128635,3,35,Gameweek 35,FALSE,348,FALSE,2021-05-08T14:00:00Z,0,FALSE,3,20
35,2128636,2,36,Gameweek 36,FALSE,349,TRUE,2021-05-11T18:45:00Z,0,FALSE,19,3
36,2128646,4,37,Gameweek 37,FALSE,359,TRUE,2021-05-15T14:00:00Z,0,FALSE,12,3
0,2128301,4,2,Gameweek 2,FALSE,14,FALSE,2020-09-19T14:00:00Z,0,FALSE,4,9
1,2128307,3,3,Gameweek 3,FALSE,20,TRUE,2020-09-26T14:00:00Z,0,FALSE,16,4
2,2128323,3,4,Gameweek 4,FALSE,36,FALSE,2020-10-03T14:00:00Z,0,FALSE,4,14
3,2128335,2,5,Gameweek 5,FALSE,48,FALSE,2020-10-17T14:00:00Z,0,FALSE,4,18
4,2128339,3,6,Gameweek 6,FALSE,52,TRUE,2020-10-24T14:00:00Z,0,FALSE,17,4
5,2128347,3,7,Gameweek 7,FALSE,60,TRUE,2020-10-31T15:00:00Z,0,FALSE,5,4
7,2128367,2,9,Gameweek 9,FALSE,80,TRUE,2020-11-21T15:00:00Z,0,FALSE,6,4
8,2128382,5,10,Gameweek 10,FALSE,95,FALSE,2020-11-28T15:00:00Z,0,FALSE,4,12
9,2128388,2,11,Gameweek 11,FALSE,101,TRUE,2020-12-05T15:00:00Z,0,FALSE,7,4
12,2128417,3,14,Gameweek 14,FALSE,130,TRUE,2020-12-19T15:00:00Z,0,FALSE,20,4
13,2128429,2,15,Gameweek 15,FALSE,142,FALSE,2020-12-26T15:00:00Z,0,FALSE,4,10
14,2128437,3,16,Gameweek 16,FALSE,150,TRUE,2020-12-28T15:00:00Z,0,FALSE,15,4
15,2128447,2,17,Gameweek 17,FALSE,160,TRUE,2021-01-02T15:00:00Z,0,FALSE,8,4
16,2128464,5,18,Gameweek 18,FALSE,177,FALSE,2021-01-13T20:00:00Z,0,FALSE,4,11
17,2128474,2,19,Gameweek 19,FALSE,187,FALSE,2021-01-16T15:00:00Z,0,FALSE,4,19
19,2128488,4,21,Gameweek 21,FALSE,201,FALSE,2021-01-30T15:00:00Z,0,FALSE,4,5
20,2128497,4,22,Gameweek 22,FALSE,210,TRUE,2021-02-02T19:45:00Z,0,FALSE,12,4
22,2128519,2,24,Gameweek 24,FALSE,232,FALSE,2021-02-13T15:00:00Z,0,FALSE,4,6
23,2128529,2,25,Gameweek 25,FALSE,242,TRUE,2021-02-20T15:00:00Z,0,FALSE,18,4
24,2128544,4,26,Gameweek 26,FALSE,257,FALSE,2021-02-27T15:00:00Z,0,FALSE,4,17
26,2128558,3,28,Gameweek 28,FALSE,271,FALSE,2021-03-13T15:00:00Z,0,FALSE,4,7
27,2128567,3,29,Gameweek 29,FALSE,280,TRUE,2021-03-20T15:00:00Z,0,FALSE,9,4
28,2128584,2,30,Gameweek 30,FALSE,297,FALSE,2021-04-03T14:00:00Z,0,FALSE,4,16
29,2128587,2,31,Gameweek 31,FALSE,300,TRUE,2021-04-10T14:00:00Z,0,FALSE,14,4
30,2128602,4,32,Gameweek 32,FALSE,315,FALSE,2021-04-17T14:00:00Z,0,FALSE,4,13
31,2128615,3,33,Gameweek 33,FALSE,328,FALSE,2021-04-24T14:00:00Z,0,FALSE,4,20
32,2128617,2,34,Gameweek 34,FALSE,330,TRUE,2021-05-01T14:00:00Z,0,FALSE,19,4
33,2128628,2,35,Gameweek 35,FALSE,341,FALSE,2021-05-08T14:00:00Z,0,FALSE,4,8
34,2128637,2,36,Gameweek 36,FALSE,350,TRUE,2021-05-11T18:45:00Z,0,FALSE,10,4
35,2128647,4,37,Gameweek 37,FALSE,360,TRUE,2021-05-15T14:00:00Z,0,FALSE,11,4
36,2128663,4,38,Gameweek 38,FALSE,376,FALSE,2021-05-23T15:00:00Z,0,FALSE,4,15
37,2128286,4,,,FALSE,379,TRUE,,0,FALSE,13,4
1,2128298,4,2,Gameweek 2,FALSE,11,TRUE,2020-09-20T15:30:00Z,0,FALSE,11,5
2,2128314,2,3,Gameweek 3,FALSE,27,FALSE,2020-09-26T16:30:00Z,0,FALSE,5,18
3,2128318,2,4,Gameweek 4,FALSE,31,TRUE,2020-10-03T14:00:00Z,0,FALSE,6,5
4,2128326,3,5,Gameweek 5,FALSE,39,TRUE,2020-10-17T14:00:00Z,0,FALSE,16,5
5,2128342,4,6,Gameweek 6,FALSE,55,FALSE,2020-10-24T14:00:00Z,0,FALSE,5,13
7,2128358,3,8,Gameweek 8,FALSE,71,TRUE,2020-11-07T15:00:00Z,0,FALSE,15,5
8,2128372,3,9,Gameweek 9,FALSE,85,FALSE,2020-11-21T15:00:00Z,0,FALSE,5,14
9,2128378,3,10,Gameweek 10,FALSE,91,TRUE,2020-11-28T15:00:00Z,0,FALSE,17,5
10,2128389,2,11,Gameweek 11,FALSE,102,TRUE,2020-12-05T15:00:00Z,0,FALSE,10,5
11,2128398,3,12,Gameweek 12,FALSE,111,FALSE,2020-12-12T15:00:00Z,0,FALSE,5,7
12,2128413,3,13,Gameweek 13,FALSE,126,FALSE,2020-12-15T19:45:00Z,0,FALSE,5,20
13,2128418,2,14,Gameweek 14,FALSE,131,TRUE,2020-12-19T15:00:00Z,0,FALSE,19,5
16,2128448,4,17,Gameweek 17,FALSE,161,TRUE,2021-01-02T15:00:00Z,0,FALSE,12,5
17,2128460,4,18,Gameweek 18,FALSE,173,FALSE,2021-01-12T19:45:00Z,0,FALSE,5,9
18,2128468,2,19,Gameweek 19,FALSE,181,FALSE,2021-01-16T15:00:00Z,0,FALSE,5,8
19,2128481,3,20,Gameweek 20,FALSE,194,TRUE,2021-01-27T19:45:00Z,0,FALSE,20,5
21,2128505,4,22,Gameweek 22,FALSE,218,FALSE,2021-02-03T19:45:00Z,0,FALSE,5,17
22,2128513,4,23,Gameweek 23,FALSE,226,FALSE,2021-02-06T15:00:00Z,0,FALSE,5,15
23,2128518,2,24,Gameweek 24,FALSE,231,TRUE,2021-02-13T15:00:00Z,0,FALSE,14,5
24,2128533,2,25,Gameweek 25,FALSE,246,FALSE,2021-02-20T15:00:00Z,0,FALSE,5,16
25,2128536,4,26,Gameweek 26,FALSE,249,TRUE,2021-02-27T15:00:00Z,0,FALSE,13,5
26,2128549,2,27,Gameweek 27,FALSE,262,TRUE,2021-03-06T15:00:00Z,0,FALSE,7,5
27,2128560,2,28,Gameweek 28,FALSE,273,FALSE,2021-03-13T15:00:00Z,0,FALSE,5,10
28,2128570,5,29,Gameweek 29,FALSE,283,FALSE,2021-03-20T15:00:00Z,0,FALSE,5,11
29,2128578,2,30,Gameweek 30,FALSE,291,TRUE,2021-04-03T14:00:00Z,0,FALSE,18,5
30,2128588,2,31,Gameweek 31,FALSE,301,FALSE,2021-04-10T14:00:00Z,0,FALSE,5,6
32,2128614,2,33,Gameweek 33,FALSE,327,FALSE,2021-04-24T14:00:00Z,0,FALSE,5,19
33,2128618,2,34,Gameweek 34,FALSE,331,TRUE,2021-05-01T14:00:00Z,0,FALSE,8,5
34,2128632,5,35,Gameweek 35,FALSE,345,FALSE,2021-05-08T14:00:00Z,0,FALSE,5,12
36,2128648,3,37,Gameweek 37,FALSE,361,TRUE,2021-05-15T14:00:00Z,0,FALSE,9,5
0,2128287,3,1,Gameweek 1,FALSE,1,TRUE,2020-09-12T14:00:00Z,0,FALSE,16,6
1,2128302,4,2,Gameweek 2,FALSE,15,FALSE,2020-09-19T16:30:00Z,0,FALSE,6,13
2,2128308,2,3,Gameweek 3,FALSE,21,TRUE,2020-09-26T14:00:00Z,0,FALSE,7,6
5,2128340,2,6,Gameweek 6,FALSE,53,FALSE,2020-10-24T14:00:00Z,0,FALSE,6,8
6,2128355,3,7,Gameweek 7,FALSE,68,FALSE,2020-10-31T15:00:00Z,0,FALSE,6,20
7,2128359,2,8,Gameweek 8,FALSE,72,TRUE,2020-11-07T15:00:00Z,0,FALSE,10,6
9,2128379,2,10,Gameweek 10,FALSE,92,TRUE,2020-11-28T15:00:00Z,0,FALSE,14,6
10,2128394,2,11,Gameweek 11,FALSE,107,FALSE,2020-12-05T15:00:00Z,0,FALSE,6,18
11,2128397,3,12,Gameweek 12,FALSE,110,TRUE,2020-12-12T15:00:00Z,0,FALSE,17,6
12,2128412,2,13,Gameweek 13,FALSE,125,FALSE,2020-12-15T19:45:00Z,0,FALSE,6,19
13,2128419,4,14,Gameweek 14,FALSE,132,TRUE,2020-12-19T15:00:00Z,0,FALSE,11,6
15,2128439,3,16,Gameweek 16,FALSE,152,TRUE,2020-12-28T15:00:00Z,0,FALSE,9,6
16,2128449,3,17,Gameweek 17,FALSE,162,TRUE,2021-01-02T15:00:00Z,0,FALSE,15,6
18,2128472,5,19,Gameweek 19,FALSE,185,FALSE,2021-01-16T15:00:00Z,0,FALSE,6,12
19,2128482,2,20,Gameweek 20,FALSE,195,TRUE,2021-01-27T20:00:00Z,0,FALSE,19,6
20,2128489,3,21,Gameweek 21,FALSE,202,TRUE,2021-01-30T15:00:00Z,0,FALSE,20,6
21,2128504,3,22,Gameweek 22,FALSE,217,FALSE,2021-02-03T19:45:00Z,0,FALSE,6,14
22,2128509,2,23,Gameweek 23,FALSE,222,FALSE,2021-02-06T15:00:00Z,0,FALSE,6,10
25,2128537,2,26,Gameweek 26,FALSE,250,TRUE,2021-02-27T15:00:00Z,0,FALSE,8,6
26,2128553,4,27,Gameweek 27,FALSE,266,FALSE,2021-03-06T15:00:00Z,0,FALSE,6,17
