srno,code,difficulty,event,event_name,finished,id,is_home,kickoff_time,minutes,provisional_start_time,team_a,team_h
27,2128557,2,28,Gameweek 28,FALSE,270,TRUE,2021-03-13T15:00:00Z,0,FALSE,18,6
28,2128568,4,29,Gameweek 29,FALSE,281,TRUE,2021-03-20T15:00:00Z,0,FALSE,13,6
29,2128579,3,30,Gameweek 30,FALSE,292,FALSE,2021-04-03T14:00:00Z,0,FALSE,6,7
31,2128604,2,32,Gameweek 32,FALSE,317,FALSE,2021-04-17T14:00:00Z,0,FALSE,6,16
32,2128610,4,33,Gameweek 33,FALSE,323,FALSE,2021-04-24T14:00:00Z,0,FALSE,6,9
33,2128619,4,34,Gameweek 34,FALSE,332,TRUE,2021-05-01T14:00:00Z,0,FALSE,12,6
34,2128633,4,35,Gameweek 35,FALSE,346,FALSE,2021-05-08T14:00:00Z,0,FALSE,6,15
37,2128661,5,38,Gameweek 38,FALSE,374,FALSE,2021-05-23T15:00:00Z,0,FALSE,6,11
0,2128291,4,1,Gameweek 1,FALSE,4,FALSE,2020-09-13T15:30:00Z,0,FALSE,7,17
1,2128299,2,2,Gameweek 2,FALSE,12,TRUE,2020-09-19T11:30:00Z,0,FALSE,18,7
4,2128328,4,5,Gameweek 5,FALSE,41,TRUE,2020-10-17T14:00:00Z,0,FALSE,11,7
5,2128343,2,6,Gameweek 6,FALSE,56,FALSE,2020-10-24T14:00:00Z,0,FALSE,7,16
6,2128352,3,7,Gameweek 7,FALSE,65,FALSE,2020-10-31T15:00:00Z,0,FALSE,7,14
7,2128360,4,8,Gameweek 8,FALSE,73,TRUE,2020-11-07T15:00:00Z,0,FALSE,13,7
8,2128368,2,9,Gameweek 9,FALSE,81,FALSE,2020-11-21T15:00:00Z,0,FALSE,7,8
9,2128380,2,10,Gameweek 10,FALSE,93,TRUE,2020-11-28T15:00:00Z,0,FALSE,10,7
12,2128410,4,13,Gameweek 13,FALSE,123,FALSE,2020-12-15T19:45:00Z,0,FALSE,7,9
14,2128433,4,15,Gameweek 15,FALSE,146,FALSE,2020-12-26T15:00:00Z,0,FALSE,7,15
15,2128440,4,16,Gameweek 16,FALSE,153,TRUE,2020-12-28T15:00:00Z,0,FALSE,12,7
16,2128450,2,17,Gameweek 17,FALSE,163,TRUE,2021-01-02T15:00:00Z,0,FALSE,19,7
17,2128463,3,18,Gameweek 18,FALSE,176,FALSE,2021-01-12T19:45:00Z,0,FALSE,7,20
19,2128478,3,20,Gameweek 20,FALSE,191,TRUE,2021-01-26T19:45:00Z,0,FALSE,9,7
20,2128490,2,21,Gameweek 21,FALSE,203,TRUE,2021-01-30T15:00:00Z,0,FALSE,14,7
21,2128499,2,22,Gameweek 22,FALSE,212,FALSE,2021-02-02T19:45:00Z,0,FALSE,7,10
22,2128511,4,23,Gameweek 23,FALSE,224,FALSE,2021-02-06T15:00:00Z,0,FALSE,7,13
23,2128520,2,24,Gameweek 24,FALSE,233,TRUE,2021-02-13T15:00:00Z,0,FALSE,8,7
24,2128531,5,25,Gameweek 25,FALSE,244,FALSE,2021-02-20T15:00:00Z,0,FALSE,7,11
25,2128538,3,26,Gameweek 26,FALSE,251,TRUE,2021-02-27T15:00:00Z,0,FALSE,16,7
28,2128574,2,29,Gameweek 29,FALSE,287,FALSE,2021-03-20T15:00:00Z,0,FALSE,7,18
31,2128599,3,32,Gameweek 32,FALSE,312,TRUE,2021-04-17T14:00:00Z,0,FALSE,17,7
34,2128634,2,35,Gameweek 35,FALSE,347,FALSE,2021-05-08T14:00:00Z,0,FALSE,7,19
35,2128638,3,36,Gameweek 36,FALSE,351,TRUE,2021-05-11T18:45:00Z,0,FALSE,15,7
36,2128650,3,37,Gameweek 37,FALSE,363,TRUE,2021-05-15T14:00:00Z,0,FALSE,20,7
37,2128662,5,38,Gameweek 38,FALSE,375,FALSE,2021-05-23T15:00:00Z,0,FALSE,7,12
1,2128300,2,2,Gameweek 2,FALSE,13,FALSE,2020-09-19T14:00:00Z,0,FALSE,8,10
3,2128325,3,4,Gameweek 4,FALSE,38,FALSE,2020-10-03T14:00:00Z,0,FALSE,8,20
4,2128333,4,5,Gameweek 5,FALSE,46,FALSE,2020-10-17T14:00:00Z,0,FALSE,8,15
6,2128348,2,7,Gameweek 7,FALSE,61,TRUE,2020-10-31T15:00:00Z,0,FALSE,18,8
7,2128365,2,8,Gameweek 8,FALSE,78,FALSE,2020-11-07T15:00:00Z,0,FALSE,8,19
9,2128381,4,10,Gameweek 10,FALSE,94,FALSE,2020-11-28T15:00:00Z,0,FALSE,8,9
10,2128391,5,11,Gameweek 11,FALSE,104,FALSE,2020-12-05T15:00:00Z,0,FALSE,8,12
11,2128399,4,12,Gameweek 12,FALSE,112,TRUE,2020-12-12T15:00:00Z,0,FALSE,11,8
13,2128422,3,14,Gameweek 14,FALSE,135,FALSE,2020-12-19T15:00:00Z,0,FALSE,8,14
14,2128428,3,15,Gameweek 15,FALSE,141,TRUE,2020-12-26T15:00:00Z,0,FALSE,16,8
15,2128444,4,16,Gameweek 16,FALSE,157,FALSE,2020-12-28T15:00:00Z,0,FALSE,8,17
17,2128458,4,18,Gameweek 18,FALSE,171,TRUE,2021-01-12T19:45:00Z,0,FALSE,13,8
20,2128494,2,21,Gameweek 21,FALSE,207,FALSE,2021-01-30T15:00:00Z,0,FALSE,8,18
21,2128498,3,22,Gameweek 22,FALSE,211,TRUE,2021-02-02T19:45:00Z,0,FALSE,9,8
22,2128508,2,23,Gameweek 23,FALSE,221,TRUE,2021-02-06T15:00:00Z,0,FALSE,19,8
24,2128530,3,25,Gameweek 25,FALSE,243,TRUE,2021-02-20T15:00:00Z,0,FALSE,15,8
26,2128550,5,27,Gameweek 27,FALSE,263,FALSE,2021-03-06T15:00:00Z,0,FALSE,8,11
27,2128559,4,28,Gameweek 28,FALSE,272,TRUE,2021-03-13T15:00:00Z,0,FALSE,12,8
28,2128569,2,29,Gameweek 29,FALSE,282,TRUE,2021-03-20T15:00:00Z,0,FALSE,10,8
30,2128589,3,31,Gameweek 31,FALSE,302,TRUE,2021-04-10T14:00:00Z,0,FALSE,20,8
32,2128608,3,33,Gameweek 33,FALSE,321,TRUE,2021-04-24T14:00:00Z,0,FALSE,17,8
35,2128644,2,36,Gameweek 36,FALSE,357,FALSE,2021-05-12T18:45:00Z,0,FALSE,8,16
36,2128651,4,37,Gameweek 37,FALSE,364,FALSE,2021-05-15T14:00:00Z,0,FALSE,8,13
37,2128658,2,38,Gameweek 38,FALSE,371,TRUE,2021-05-23T15:00:00Z,0,FALSE,14,8
0,2128289,5,1,Gameweek 1,FALSE,3,FALSE,2020-09-12T16:30:00Z,0,FALSE,10,11
2,2128312,4,3,Gameweek 3,FALSE,25,FALSE,2020-09-27T11:00:00Z,0,FALSE,10,15
3,2128320,4,4,Gameweek 4,FALSE,33,TRUE,2020-10-03T14:00:00Z,0,FALSE,12,10
4,2128329,3,5,Gameweek 5,FALSE,42,TRUE,2020-10-17T14:00:00Z,0,FALSE,20,10
6,2128349,3,7,Gameweek 7,FALSE,62,TRUE,2020-10-31T15:00:00Z,0,FALSE,9,10
11,2128400,2,12,Gameweek 12,FALSE,113,TRUE,2020-12-12T15:00:00Z,0,FALSE,19,10
12,2128409,2,13,Gameweek 13,FALSE,122,TRUE,2020-12-15T19:45:00Z,0,FALSE,14,10
13,2128421,4,14,Gameweek 14,FALSE,134,FALSE,2020-12-19T15:00:00Z,0,FALSE,10,13
15,2128445,2,16,Gameweek 16,FALSE,158,FALSE,2020-12-28T15:00:00Z,0,FALSE,10,18
16,2128454,4,17,Gameweek 17,FALSE,167,FALSE,2021-01-02T15:00:00Z,0,FALSE,10,17
17,2128459,3,18,Gameweek 18,FALSE,172,TRUE,2021-01-12T19:45:00Z,0,FALSE,16,10
19,2128483,3,20,Gameweek 20,FALSE,196,FALSE,2021-01-27T19:45:00Z,0,FALSE,10,14
20,2128491,4,21,Gameweek 21,FALSE,204,FALSE,2021-01-30T15:00:00Z,0,FALSE,10,9
24,2128535,3,25,Gameweek 25,FALSE,248,FALSE,2021-02-20T15:00:00Z,0,FALSE,10,20
26,2128555,2,27,Gameweek 27,FALSE,268,FALSE,2021-03-06T15:00:00Z,0,FALSE,10,19
29,2128580,3,30,Gameweek 30,FALSE,293,TRUE,2021-04-03T14:00:00Z,0,FALSE,15,10
30,2128591,5,31,Gameweek 31,FALSE,304,FALSE,2021-04-10T14:00:00Z,0,FALSE,10,12
31,2128600,4,32,Gameweek 32,FALSE,313,TRUE,2021-04-17T14:00:00Z,0,FALSE,11,10
32,2128609,4,33,Gameweek 33,FALSE,322,TRUE,2021-04-24T14:00:00Z,0,FALSE,13,10
34,2128629,3,35,Gameweek 35,FALSE,342,TRUE,2021-05-08T14:00:00Z,0,FALSE,17,10
36,2128653,2,37,Gameweek 37,FALSE,366,FALSE,2021-05-15T14:00:00Z,0,FALSE,10,16
37,2128659,2,38,Gameweek 38,FALSE,372,TRUE,2021-05-23T15:00:00Z,0,FALSE,18,10
0,2128292,2,1,Gameweek 1,FALSE,5,FALSE,2020-09-13T13:00:00Z,0,FALSE,9,18
2,2128311,5,3,Gameweek 3,FALSE,24,FALSE,2020-09-27T15:30:00Z,0,FALSE,9,12
3,2128321,2,4,Gameweek 4,FALSE,34,TRUE,2020-10-03T14:00:00Z,0,FALSE,19,9
7,2128361,3,8,Gameweek 8,FALSE,74,TRUE,2020-11-07T15:00:00Z,0,FALSE,20,9
8,2128370,5,9,Gameweek 9,FALSE,83,FALSE,2020-11-21T15:00:00Z,0,FALSE,9,11
10,2128392,4,11,Gameweek 11,FALSE,105,FALSE,2020-12-05T15:00:00Z,0,FALSE,9,15
13,2128424,4,14,Gameweek 14,FALSE,137,FALSE,2020-12-19T15:00:00Z,0,FALSE,9,17
14,2128430,4,15,Gameweek 15,FALSE,143,TRUE,2020-12-26T15:00:00Z,0,FALSE,13,9
16,2128452,3,17,Gameweek 17,FALSE,165,FALSE,2021-01-02T15:00:00Z,0,FALSE,9,14
18,2128470,3,19,Gameweek 19,FALSE,183,TRUE,2021-01-16T15:00:00Z,0,FALSE,16,9
22,2128515,3,23,Gameweek 23,FALSE,228,FALSE,2021-02-06T15:00:00Z,0,FALSE,9,20
23,2128521,4,24,Gameweek 24,FALSE,234,TRUE,2021-02-13T15:00:00Z,0,FALSE,11,9
27,2128561,3,28,Gameweek 28,FALSE,274,TRUE,2021-03-13T15:00:00Z,0,FALSE,15,9
29,2128581,4,30,Gameweek 30,FALSE,294,TRUE,2021-04-03T14:00:00Z,0,FALSE,12,9
30,2128595,2,31,Gameweek 31,FALSE,308,FALSE,2021-04-10T14:00:00Z,0,FALSE,9,19
31,2128601,2,32,Gameweek 32,FALSE,314,TRUE,2021-04-17T14:00:00Z,0,FALSE,18,9
33,2128623,2,34,Gameweek 34,FALSE,336,FALSE,2021-05-01T14:00:00Z,0,FALSE,9,16
34,2128630,2,35,Gameweek 35,FALSE,343,TRUE,2021-05-08T14:00:00Z,0,FALSE,14,9
35,2128639,4,36,Gameweek 36,FALSE,352,FALSE,2021-05-11T19:00:00Z,0,FALSE,9,13
37,2128660,3,38,Gameweek 38,FALSE,373,TRUE,2021-05-23T15:00:00Z,0,FALSE,17,9
5,2128341,3,6,Gameweek 6,FALSE,54,TRUE,2020-10-24T14:00:00Z,0,FALSE,15,11
6,2128350,2,7,Gameweek 7,FALSE,63,TRUE,2020-10-31T15:00:00Z,0,FALSE,19,11
7,2128362,5,8,Gameweek 8,FALSE,75,FALSE,2020-11-07T15:00:00Z,0,FALSE,11,12
10,2128390,3,11,Gameweek 11,FALSE,103,TRUE,2020-12-05T15:00:00Z,0,FALSE,20,11
12,2128414,3,13,Gameweek 13,FALSE,127,TRUE,2020-12-16T20:00:00Z,0,FALSE,17,11
14,2128431,2,15,Gameweek 15,FALSE,144,TRUE,2020-12-26T15:00:00Z,0,FALSE,18,11
15,2128442,3,16,Gameweek 16,FALSE,155,FALSE,2020-12-28T15:00:00Z,0,FALSE,11,14
16,2128453,2,17,Gameweek 17,FALSE,166,FALSE,2021-01-02T15:00:00Z,0,FALSE,11,16
18,2128471,4,19,Gameweek 19,FALSE,184,TRUE,2021-01-16T15:00:00Z,0,FALSE,13,11
19,2128485,4,20,Gameweek 20,FALSE,198,FALSE,2021-01-27T19:45:00Z,0,FALSE,11,17
20,2128495,2,21,Gameweek 21,FALSE,208,FALSE,2021-01-30T15:00:00Z,0,FALSE,11,19
22,2128510,4,23,Gameweek 23,FALSE,223,TRUE,2021-02-06T15:00:00Z,0,FALSE,12,11
25,2128543,4,26,Gameweek 26,FALSE,256,FALSE,2021-02-27T15:00:00Z,0,FALSE,11,15
27,2128565,3,28,Gameweek 28,FALSE,278,FALSE,2021-03-13T15:00:00Z,0,FALSE,11,20
32,2128611,2,33,Gameweek 33,FALSE,324,TRUE,2021-04-24T14:00:00Z,0,FALSE,14,11
33,2128621,4,34,Gameweek 34,FALSE,334,FALSE,2021-05-01T14:00:00Z,0,FALSE,11,13
34,2128631,3,35,Gameweek 35,FALSE,344,TRUE,2021-05-08T14:00:00Z,0,FALSE,16,11
35,2128640,2,36,Gameweek 36,FALSE,353,FALSE,2021-05-11T19:00:00Z,0,FALSE,11,18
0,2128305,3,2,Gameweek 2,FALSE,18,FALSE,2020-09-21T19:00:00Z,0,FALSE,12,20
4,2128344,2,6,Gameweek 6,FALSE,57,FALSE,2020-10-24T14:00:00Z,0,FALSE,12,19
5,2128353,4,7,Gameweek 7,FALSE,66,FALSE,2020-10-31T15:00:00Z,0,FALSE,12,15
7,2128374,4,9,Gameweek 9,FALSE,87,FALSE,2020-11-21T15:00:00Z,0,FALSE,12,17
10,2128402,4,12,Gameweek 12,FALSE,115,FALSE,2020-12-12T15:00:00Z,0,FALSE,12,13
11,2128415,2,13,Gameweek 13,FALSE,128,TRUE,2020-12-16T20:00:00Z,0,FALSE,18,12
12,2128423,2,14,Gameweek 14,FALSE,136,FALSE,2020-12-19T15:00:00Z,0,FALSE,12,16
13,2128432,2,15,Gameweek 15,FALSE,145,TRUE,2020-12-26T15:00:00Z,0,FALSE,14,12
18,2128480,2,20,Gameweek 20,FALSE,193,FALSE,2021-01-26T20:00:00Z,0,FALSE,12,18
19,2128492,3,21,Gameweek 21,FALSE,205,TRUE,2021-01-30T15:00:00Z,0,FALSE,15,12
22,2128522,3,24,Gameweek 24,FALSE,235,TRUE,2021-02-13T15:00:00Z,0,FALSE,17,12
24,2128541,2,26,Gameweek 26,FALSE,254,TRUE,2021-02-27T15:00:00Z,0,FALSE,19,12
25,2128551,4,27,Gameweek 27,FALSE,264,TRUE,2021-03-06T15:00:00Z,0,FALSE,13,12
27,2128571,3,29,Gameweek 29,FALSE,284,TRUE,2021-03-20T15:00:00Z,0,FALSE,20,12
31,2128612,3,33,Gameweek 33,FALSE,325,TRUE,2021-04-24T14:00:00Z,0,FALSE,16,12
34,2128643,3,36,Gameweek 36,FALSE,356,FALSE,2021-05-12T18:45:00Z,0,FALSE,12,14
2,2128322,3,4,Gameweek 4,FALSE,35,TRUE,2020-10-03T14:00:00Z,0,FALSE,17,13
3,2128332,3,5,Gameweek 5,FALSE,45,FALSE,2020-10-17T14:00:00Z,0,FALSE,13,14
7,2128371,2,9,Gameweek 9,FALSE,84,TRUE,2020-11-21T15:00:00Z,0,FALSE,18,13
8,2128383,2,10,Gameweek 10,FALSE,96,FALSE,2020-11-28T15:00:00Z,0,FALSE,13,16
9,2128395,2,11,Gameweek 11,FALSE,108,FALSE,2020-12-05T15:00:00Z,0,FALSE,13,19
11,2128411,4,13,Gameweek 13,FALSE,124,FALSE,2020-12-15T19:45:00Z,0,FALSE,13,15
14,2128441,3,16,Gameweek 16,FALSE,154,TRUE,2020-12-28T15:00:00Z,0,FALSE,20,13
18,2128479,3,20,Gameweek 20,FALSE,192,TRUE,2021-01-26T20:00:00Z,0,FALSE,15,13
20,2128500,3,22,Gameweek 22,FALSE,213,TRUE,2021-02-02T20:00:00Z,0,FALSE,16,13
22,2128524,2,24,Gameweek 24,FALSE,237,FALSE,2021-02-13T15:00:00Z,0,FALSE,13,18
23,2128532,2,25,Gameweek 25,FALSE,245,TRUE,2021-02-20T15:00:00Z,0,FALSE,14,13
26,2128562,2,28,Gameweek 28,FALSE,275,TRUE,2021-03-13T15:00:00Z,0,FALSE,19,13
29,2128593,4,31,Gameweek 31,FALSE,306,FALSE,2021-04-10T14:00:00Z,0,FALSE,13,17
36,2128665,3,38,Gameweek 38,FALSE,378,FALSE,2021-05-23T15:00:00Z,0,FALSE,13,20
0,2128293,2,1,Gameweek 1,FALSE,6,FALSE,2020-09-12T14:00:00Z,0,FALSE,14,19
2,2128313,4,3,Gameweek 3,FALSE,26,FALSE,2020-09-26T14:00:00Z,0,FALSE,14,17
5,2128345,3,6,Gameweek 6,FALSE,58,FALSE,2020-10-24T14:00:00Z,0,FALSE,14,20
7,2128363,2,8,Gameweek 8,FALSE,76,FALSE,2020-11-07T15:00:00Z,0,FALSE,14,16
11,2128403,2,12,Gameweek 12,FALSE,116,TRUE,2020-12-12T15:00:00Z,0,FALSE,18,14
17,2128461,4,18,Gameweek 18,FALSE,174,FALSE,2021-01-12T19:45:00Z,0,FALSE,14,15
22,2128512,3,23,Gameweek 23,FALSE,225,TRUE,2021-02-06T15:00:00Z,0,FALSE,16,14
25,2128542,3,26,Gameweek 26,FALSE,255,TRUE,2021-02-27T15:00:00Z,0,FALSE,20,14
26,2128554,2,27,Gameweek 27,FALSE,267,FALSE,2021-03-06T15:00:00Z,0,FALSE,14,18
29,2128583,3,30,Gameweek 30,FALSE,296,TRUE,2021-04-03T14:00:00Z,0,FALSE,17,14
31,2128603,2,32,Gameweek 32,FALSE,316,TRUE,2021-04-17T14:00:00Z,0,FALSE,19,14
36,2128652,3,37,Gameweek 37,FALSE,365,TRUE,2021-05-15T14:00:00Z,0,FALSE,15,14
0,2128295,3,1,Gameweek 1,FALSE,8,TRUE,2020-09-14T19:00:00Z,0,FALSE,20,15
8,2128373,2,9,Gameweek 9,FALSE,86,TRUE,2020-11-21T15:00:00Z,0,FALSE,19,15
9,2128384,2,10,Gameweek 10,FALSE,97,FALSE,2020-11-28T15:00:00Z,0,FALSE,15,18
11,2128404,2,12,Gameweek 12,FALSE,117,FALSE,2020-12-12T15:00:00Z,0,FALSE,15,16
18,2128473,3,19,Gameweek 19,FALSE,186,TRUE,2021-01-16T15:00:00Z,0,FALSE,17,15
21,2128501,2,22,Gameweek 22,FALSE,214,TRUE,2021-02-02T19:45:00Z,0,FALSE,18,15
23,2128525,2,24,Gameweek 24,FALSE,238,FALSE,2021-02-13T15:00:00Z,0,FALSE,15,19
26,2128552,3,27,Gameweek 27,FALSE,265,TRUE,2021-03-06T15:00:00Z,0,FALSE,16,15
31,2128605,3,32,Gameweek 32,FALSE,318,FALSE,2021-04-17T14:00:00Z,0,FALSE,15,20
33,2128624,4,34,Gameweek 34,FALSE,337,FALSE,2021-05-01T14:00:00Z,0,FALSE,15,17
1,2128304,3,2,Gameweek 2,FALSE,17,TRUE,2020-09-20T11:00:00Z,0,FALSE,17,16
3,2128324,2,4,Gameweek 4,FALSE,37,TRUE,2020-10-03T14:00:00Z,0,FALSE,18,16
8,2128375,3,9,Gameweek 9,FALSE,88,FALSE,2020-11-21T15:00:00Z,0,FALSE,16,20
15,2128443,2,16,Gameweek 16,FALSE,156,TRUE,2020-12-28T15:00:00Z,0,FALSE,19,16
23,2128523,3,24,Gameweek 24,FALSE,236,TRUE,2021-02-13T15:00:00Z,0,FALSE,20,16
28,2128573,4,29,Gameweek 29,FALSE,286,FALSE,2021-03-20T15:00:00Z,0,FALSE,16,17
30,2128594,2,31,Gameweek 31,FALSE,307,FALSE,2021-04-10T14:00:00Z,0,FALSE,16,18
37,2128664,2,38,Gameweek 38,FALSE,377,FALSE,2021-05-23T15:00:00Z,0,FALSE,16,19
4,2128334,2,5,Gameweek 5,FALSE,47,TRUE,2020-10-17T14:00:00Z,0,FALSE,19,17
7,2128364,2,8,Gameweek 8,FALSE,77,FALSE,2020-11-07T15:00:00Z,0,FALSE,17,18
14,2128435,3,15,Gameweek 15,FALSE,148,FALSE,2020-12-26T15:00:00Z,0,FALSE,17,20
22,2128514,2,23,Gameweek 23,FALSE,227,TRUE,2021-02-06T15:00:00Z,0,FALSE,18,17
24,2128534,2,25,Gameweek 25,FALSE,247,FALSE,2021-02-20T15:00:00Z,0,FALSE,17,19
35,2128645,3,36,Gameweek 36,FALSE,358,TRUE,2021-05-12T18:45:00Z,0,FALSE,20,17
17,2128462,2,18,Gameweek 18,FALSE,175,FALSE,2021-01-12T19:45:00Z,0,FALSE,18,19
18,2128475,3,19,Gameweek 19,FALSE,188,FALSE,2021-01-16T15:00:00Z,0,FALSE,18,20
33,2128625,3,34,Gameweek 34,FALSE,338,TRUE,2021-05-01T14:00:00Z,0,FALSE,20,18
36,2128655,2,37,Gameweek 37,FALSE,368,TRUE,2021-05-15T14:00:00Z,0,FALSE,19,18
2,2128315,3,3,Gameweek 3,FALSE,28,TRUE,2020-09-26T14:00:00Z,0,FALSE,20,19
29,2128585,3,30,Gameweek 30,FALSE,298,FALSE,2021-04-03T14:00:00Z,0,FALSE,19,20